time,O2,CO2,CO,NOx,T,P,source_file
2025-01-01 10:06:31,3.5087198493753182,9.80248214668484,7.464535709943752,105.19091167251005,357.27870051691923,101.56440206246928,synthetic_example.csv
2025-01-01 10:06:32,3.282311700114474,10.023020853505896,9.818241786659376,119.56161095041088,358.52668266329255,101.55541789852536,synthetic_example.csv
2025-01-01 10:06:33,3.9258875682765817,9.589284810014925,8.132472384093568,102.12732815380237,353.73068315425695,101.5552728718675,synthetic_example.csv
2025-01-01 10:06:34,3.83398801559998,9.549371988014498,7.568503204447893,97.07200563405608,347.70478622108357,101.53923432933526,synthetic_example.csv
2025-01-01 10:06:35,3.6064433264118527,9.766392806445005,8.572402736898098,112.81987313083802,357.233854452263,101.53386705477766,synthetic_example.csv
2025-01-01 10:06:36,3.634363391531387,9.744256781919391,7.18929004069364,116.34959033620777,355.0054742571251,101.70639137600081,synthetic_example.csv
2025-01-01 10:06:37,4.03871937184961,9.481054462309976,7.758518460746424,95.26012856698239,348.28256158965803,101.62449682166154,synthetic_example.csv
2025-01-01 10:06:38,3.855941173878983,9.586275536218642,8.147257376629627,100.64496762776957,356.8042945488642,101.59429508888874,synthetic_example.csv
2025-01-01 10:06:39,4.254375749983681,9.397156610378707,8.113245148040003,93.89846224340785,348.23816076602617,101.55332376316849,synthetic_example.csv
2025-01-01 10:06:40,3.796537018230569,9.662364265198958,7.652987357608995,100.56942812049742,353.16353146862394,101.61749950822411,synthetic_example.csv
2025-01-01 10:06:41,4.057356302082225,9.380943545695398,7.911823661551005,97.7273005521057,350.93686996492613,101.58445705341262,synthetic_example.csv
2025-01-01 10:06:42,4.177084231617808,9.39007506422007,7.224212353827907,84.86808374854154,348.08532569258574,101.55092743467843,synthetic_example.csv
2025-01-01 10:06:43,4.068852609278201,9.402326962147486,7.745781374560628,94.10674967558941,348.0442192642624,101.52843495588186,synthetic_example.csv
2025-01-01 10:06:44,4.318761515170051,9.423182150614373,7.197437697444923,85.96559260831403,343.94960567298233,101.54430655294522,synthetic_example.csv
2025-01-01 10:06:45,4.293508398144068,9.186992697726158,7.207725316701385,89.62354956300088,344.51555876013987,101.3280218744732,synthetic_example.csv
2025-01-01 10:06:46,4.1981490857119645,9.504685362216076,7.135012299429565,90.1392423783115,340.44282118888486,101.56436926893417,synthetic_example.csv
2025-01-01 10:06:47,4.3187366136156875,9.207722073359992,7.749512076140739,84.22143677680222,341.75134074637447,101.51480443998173,synthetic_example.csv
2025-01-01 10:06:48,4.493597112334644,9.295440368659229,7.7630958632130005,79.83663858247247,340.3011318481732,101.65955101109861,synthetic_example.csv
2025-01-01 10:06:49,4.659866931736109,9.181120928936156,7.114614154824598,77.30941133212346,340.932490336076,101.54818147270824,synthetic_example.csv
2025-01-01 10:06:50,4.7508401665521465,9.044010454941326,7.181395359800011,79.82790566974711,337.8409114111736,101.46206166677064,synthetic_example.csv
2025-01-01 10:06:51,4.50389310291808,9.381310856201189,6.641630013164553,74.73942862541784,338.7424205896839,101.53995953496538,synthetic_example.csv
2025-01-01 10:06:52,4.611101409547585,9.150482605993375,7.226229870180769,87.60087132145158,340.0242797668815,101.46808727614997,synthetic_example.csv
2025-01-01 10:06:53,5.028615282552391,9.021443521979991,6.953892537277139,68.7778784279395,333.75835903757314,101.57202405317734,synthetic_example.csv
2025-01-01 10:06:54,4.859115938095091,9.083673003968737,8.355508827538674,67.33144734197825,334.81897191253574,101.5565297762647,synthetic_example.csv
2025-01-01 10:06:55,4.856122685642305,9.019148671819721,6.576196686543945,71.14967564041844,335.7398387455716,101.60020163198993,synthetic_example.csv
2025-01-01 10:06:56,5.311237270944344,8.942532772893104,7.583482325126328,66.03505981857641,328.48765058772557,101.47449567797806,synthetic_example.csv
2025-01-01 10:06:57,4.892654035981038,8.909944914484235,7.456846134481339,64.40214105350269,334.53040463077394,101.52866169042835,synthetic_example.csv
2025-01-01 10:06:58,5.300695557091505,8.827043701932027,6.964037428161891,57.72306756656465,327.58943994394616,101.42687686229279,synthetic_example.csv
2025-01-01 10:06:59,5.187471076181777,8.893825222745312,7.7747924163408815,66.92452244063716,330.837679122192,101.56740853800189,synthetic_example.csv
2025-01-01 10:07:00,5.454382072814627,8.657347142677596,6.882224695459994,54.55848244374692,330.1040553301185,101.55023369124217,synthetic_example.csv
2025-01-01 10:07:01,5.626645728399003,8.730198613067929,6.888340187339157,51.6825108039368,321.0535433870389,101.54396652036205,synthetic_example.csv
2025-01-01 10:07:02,5.21367840701048,8.874282943777096,6.8040673547251,61.38690269037937,324.54900953248136,101.50446530047824,synthetic_example.csv
2025-01-01 10:07:03,5.484730657402417,8.534893872124526,7.313829496705519,51.92932230948426,326.906134244914,101.52822820567614,synthetic_example.csv
2025-01-01 10:07:04,5.456423500648368,8.778253442037167,7.24951282371966,56.49181588114133,323.2424386320919,101.60609661313907,synthetic_example.csv
2025-01-01 10:07:05,5.636612180134297,8.450781941091632,6.3126391369751556,51.96564496065656,321.3395098334862,101.46819828587961,synthetic_example.csv
2025-01-01 10:07:06,5.21823467280734,8.838000711520154,6.116496709635752,59.32845673624773,325.5721966173124,101.49199217926876,synthetic_example.csv
2025-01-01 10:07:07,5.489235109618632,8.674931162315836,6.524800892935444,50.61807601342029,321.5540867466844,101.40016760121495,synthetic_example.csv
2025-01-01 10:07:08,5.898550043875344,8.438378134106575,6.180230183562825,50.52040131532731,324.36278307633387,101.40911233488619,synthetic_example.csv
2025-01-01 10:07:09,5.276044241540236,8.704164163347388,6.726945615603206,57.18410677492056,329.0112250858618,101.4702241311247,synthetic_example.csv
2025-01-01 10:07:10,5.4023150302038205,8.569961812633519,7.306462821492836,50.84270693391251,326.71949955084943,101.53393954332063,synthetic_example.csv
2025-01-01 10:07:11,5.205547448024315,8.686234456324417,6.499027834675343,56.53755690272752,322.4497785592707,101.43182012935752,synthetic_example.csv
2025-01-01 10:07:12,5.676159744733799,8.500478414134127,6.558434829700864,51.10764957317093,317.5412022805385,101.42615825493779,synthetic_example.csv
2025-01-01 10:07:13,5.801426609507603,8.479293054161246,6.5318479337450865,40.732822222597086,309.93775354425776,101.40692876164785,synthetic_example.csv
2025-01-01 10:07:14,6.258079588178506,8.432279826294852,6.869914926624383,38.23872616333112,312.21149242476383,101.39055064228351,synthetic_example.csv
2025-01-01 10:07:15,6.037642811383547,8.526940551110968,5.378296650647908,43.09337403134067,319.40842456050086,101.44104812931414,synthetic_example.csv
2025-01-01 10:07:16,6.136160169959542,8.220416240151534,6.1059430665604975,36.324267897532415,313.6020737387087,101.30786151313653,synthetic_example.csv
2025-01-01 10:07:17,6.046236860371777,8.463166999243139,6.652208760249474,43.38950393753671,318.52682360553894,101.49446708699716,synthetic_example.csv
2025-01-01 10:07:18,5.920196524593668,8.344656120481442,7.146194533623764,47.1645452530998,319.0225530302429,101.35022548444937,synthetic_example.csv
2025-01-01 10:07:19,6.074948661714532,8.255413605369036,6.195168847842742,42.07396185005644,312.35238080426694,101.43922374768387,synthetic_example.csv
2025-01-01 10:07:20,5.9201157843117915,8.362085551905926,5.482185034505371,37.43480481074805,313.4982217772274,101.29156770380273,synthetic_example.csv
2025-01-01 10:07:21,6.356076267671886,8.438207930069227,6.74443868862888,36.696357616794884,315.6748710618439,101.41896520642659,synthetic_example.csv
2025-01-01 10:07:22,5.711188493784816,8.364870546630321,6.217289870305334,41.69949264977415,314.6055147859723,101.41077316758228,synthetic_example.csv
2025-01-01 10:07:23,5.985566920948326,8.248645287506672,5.8321205628604424,37.95952876772712,314.13100289540955,101.38214396791804,synthetic_example.csv
2025-01-01 10:07:24,6.0950198635012836,8.38183164019787,6.168941712514412,42.895595335970974,318.4980605645599,101.27708510344254,synthetic_example.csv
2025-01-01 10:07:25,6.530429333147309,8.242283637779424,6.291920069201889,35.3809215890788,309.96776769089274,101.35555170120114,synthetic_example.csv
2025-01-01 10:07:26,6.397953345655856,8.170146056702322,6.089964329397554,35.26614788086222,313.24633432091395,101.24661109514877,synthetic_example.csv
2025-01-01 10:07:27,6.1477802742285785,8.362770351074978,5.343761560640829,37.93890690852021,321.5093526819853,101.30303735072955,synthetic_example.csv
2025-01-01 10:07:28,6.226220869738282,8.248839949814146,6.870066340506947,35.588481327304414,312.89747267060653,101.38407011860056,synthetic_example.csv
2025-01-01 10:07:29,6.190285403721186,8.320116946624124,7.07939528188417,39.843085071336645,315.24431152849604,101.35904608484704,synthetic_example.csv
2025-01-01 10:07:30,6.335501106929981,8.278571165199958,6.718072556016381,36.55692461026596,309.70172450583243,101.29560150077737,synthetic_example.csv
2025-01-01 10:07:31,6.442042721850406,8.149172514427098,5.778616908553013,30.231069166507627,309.28722024079,101.2175706516109,synthetic_example.csv
2025-01-01 10:07:32,6.1707493333312335,8.25542070309102,6.322871030074133,39.727154366050016,314.4748502956444,101.32228400887979,synthetic_example.csv
2025-01-01 10:07:33,6.375014314070314,8.158130147647514,6.353316244501009,33.60167607352699,309.9236479065395,101.26976329925743,synthetic_example.csv
2025-01-01 10:07:34,6.177961406112147,8.231291223084563,6.693621584232084,37.37781856905998,309.15907134568164,101.09733686314296,synthetic_example.csv
2025-01-01 10:07:35,6.20330328894766,8.221042657287384,6.7351847159870015,33.92612119916103,312.6246671508347,101.30594454923427,synthetic_example.csv
2025-01-01 10:07:36,6.171258881989979,8.168943329757065,6.001136781685248,31.802955135324588,313.84849868452136,101.24092533846442,synthetic_example.csv
2025-01-01 10:07:37,6.216695818524769,8.381239791529524,6.443520151556391,35.737271497469955,313.34014022123597,101.3183245009051,synthetic_example.csv
2025-01-01 10:07:38,6.208704115514616,8.252951487393615,6.606529348133138,34.98577849389958,313.2047150605665,101.14909570175848,synthetic_example.csv
2025-01-01 10:07:39,6.122183557531246,8.226350537276995,7.128561370179906,38.40071757766483,311.54365136160794,100.99509779177141,synthetic_example.csv
2025-01-01 10:07:40,6.691537551173927,8.059373416452305,6.633853258603069,28.436522462915512,306.2204147846715,101.22880618294296,synthetic_example.csv
2025-01-01 10:07:41,6.5691685438935465,8.11298963305394,6.737578967980792,31.610925633133107,309.368956820673,101.22159387220366,synthetic_example.csv
2025-01-01 10:07:42,6.4354050036194685,8.2818105165238,6.409262886274299,32.20277433358795,307.8322912260837,101.07487222953466,synthetic_example.csv
2025-01-01 10:07:43,6.324364556149555,8.14052561381787,7.034453802120572,32.49200060631202,308.579100762912,101.11688956188607,synthetic_example.csv
2025-01-01 10:07:44,6.351988971923569,8.119388410220639,6.542235713517118,30.312364541332315,305.8535710113881,101.37055508874415,synthetic_example.csv
2025-01-01 10:07:45,6.543859286219458,8.164443353848917,5.907125797879691,33.60590575924124,306.7821093613035,101.1487518511167,synthetic_example.csv
2025-01-01 10:07:46,6.47678649812288,7.932982117255159,7.006932384783351,28.972401829335425,306.6304815127445,101.21392511902823,synthetic_example.csv
2025-01-01 10:07:47,6.584710046401226,7.950556550625947,6.6463100330261815,30.585736825827368,306.3411814041256,101.10999287297778,synthetic_example.csv
2025-01-01 10:07:48,6.503137296908893,8.03403383201395,6.1165931722214255,32.43905805713346,305.4520372792003,101.00217542145619,synthetic_example.csv
2025-01-01 10:07:49,6.3584488997668585,8.136988163299286,6.096441766087278,31.27637291046289,310.94379975262797,101.12972120785832,synthetic_example.csv
2025-01-01 10:07:50,6.519456431742467,8.234189925639514,6.470311585066391,29.83737924664816,308.79944785054687,101.11638310181277,synthetic_example.csv
2025-01-01 10:07:51,6.11212133984686,8.421240794745007,6.62822511685418,35.07274575249291,310.2757764811871,101.10052169685461,synthetic_example.csv
2025-01-01 10:07:52,6.307197010697164,8.225730647676494,6.4591754104406816,33.684522839301955,306.05093195670156,101.11423557940107,synthetic_example.csv
2025-01-01 10:07:53,6.795478429787582,7.993432046183202,6.417010760406023,26.318616855110925,302.5220665482003,101.13472363222168,synthetic_example.csv
2025-01-01 10:07:54,6.652459768821246,7.782319583722046,7.1009832931151005,24.906027651837842,300.9217510147495,101.09990560683053,synthetic_example.csv
2025-01-01 10:07:55,6.620846026661685,8.014253212930296,6.840581677097302,29.081374452992634,306.4983017194133,101.01635392635224,synthetic_example.csv
2025-01-01 10:07:56,6.696116412744517,7.926889302789807,6.371271962865847,27.34602295394148,303.1659766923885,101.133526299289,synthetic_example.csv
2025-01-01 10:07:57,6.731036132385536,7.952698417601233,6.751736047923787,25.26737172539676,299.4598805520809,100.95794131314918,synthetic_example.csv
2025-01-01 10:07:58,7.063557622752174,7.7847923092104985,5.690080223001878,22.851240750335265,297.02116629167494,100.94602747853058,synthetic_example.csv
2025-01-01 10:07:59,6.941611757782641,7.892302558561922,6.45135521647512,24.605632005406058,301.4346046338109,101.1367074111796,synthetic_example.csv
2025-01-01 10:08:00,6.653665237934879,7.863376627971013,7.193857719266752,26.88669358601384,306.7041560780808,101.1161311880933,synthetic_example.csv
2025-01-01 10:08:01,6.422665437485793,8.17961869399746,6.2243998701095595,29.148380186896087,306.4943106256523,101.07256508648688,synthetic_example.csv
2025-01-01 10:08:02,6.32228819397927,8.120864513108588,5.953333906253867,31.78874856656445,315.1973879605893,100.97511731680777,synthetic_example.csv
2025-01-01 10:08:03,6.5439472436333626,8.125511403671364,6.001018527416979,29.148088971629164,303.05280000882675,101.01973847660607,synthetic_example.csv
2025-01-01 10:08:04,6.2968243805306665,8.38273351416887,5.8377228485143835,33.62858275835492,314.6162496277157,101.0476753646255,synthetic_example.csv
2025-01-01 10:08:05,6.134411971261582,8.233527412766923,6.041083014074175,40.96872759443658,313.6400707574049,100.95141625749116,synthetic_example.csv
2025-01-01 10:08:06,6.100140253125407,8.082316281929963,6.235115804746752,36.35616265263005,315.65245196899394,101.00874742181763,synthetic_example.csv
2025-01-01 10:08:07,5.972734428028761,8.335219235120993,161.98452167938913,40.31062422023412,316.0283068987519,101.10378577527865,synthetic_example.csv
2025-01-01 10:08:08,6.217144337224193,8.26831020849127,198.77870995723345,33.84407528240794,313.0627982803166,101.15597276133337,synthetic_example.csv
2025-01-01 10:08:09,6.35245928339306,8.437405857736177,237.35084859795433,37.17839332852243,312.43334497147004,101.02493771619832,synthetic_example.csv
2025-01-01 10:08:10,5.85658179651709,8.292169351984892,274.5578595029207,41.22572722979696,314.1303224239976,101.10578927977406,synthetic_example.csv
2025-01-01 10:08:11,6.053547721328906,8.351012197234487,311.4758168989275,36.338898061508374,317.93404204016497,100.91768980662158,synthetic_example.csv
2025-01-01 10:08:12,5.778101411573201,8.42650736417068,342.13927037104156,47.0389704883053,318.9168144030121,101.09697790407326,synthetic_example.csv
2025-01-01 10:08:13,5.72651770183167,8.574204320621265,366.604483448485,53.39812529492896,323.5057454537421,100.9939866707157,synthetic_example.csv
2025-01-01 10:08:14,5.887146512760601,8.638017461611456,380.9390626696319,39.97510326469773,321.128676678455,101.0715291083213,synthetic_example.csv
2025-01-01 10:08:15,5.823476660050916,8.427986028681584,387.0247430743969,46.241576455599265,319.30404815805025,101.03272951730133,synthetic_example.csv
2025-01-01 10:08:16,5.315336736637187,8.745068465189293,380.96000115573867,55.948849621190504,328.92529398209945,101.14286378473999,synthetic_example.csv
2025-01-01 10:08:17,5.46512822751404,8.73171378588303,366.62915095556565,52.969523314682824,325.0137732163522,100.98989182917575,synthetic_example.csv
2025-01-01 10:08:18,5.168897469940286,8.884399594396985,342.2520433338,61.41127992437803,329.4018403725565,101.09600637338625,synthetic_example.csv
2025-01-01 10:08:19,5.306488246389842,8.895017162175911,311.4676669377527,62.85117737471064,332.7255884988888,101.03378291856708,synthetic_example.csv
2025-01-01 10:08:20,5.2607960988598945,8.751161859824425,274.68743553374475,61.575515958502784,323.77113777908744,101.04384290930754,synthetic_example.csv
2025-01-01 10:08:21,5.485979903105055,8.653039618326082,236.74466172845396,57.21511230220317,324.25972238052134,101.04392979007054,synthetic_example.csv
2025-01-01 10:08:22,4.908303093804824,9.04672428356891,199.777805738707,72.47954802640282,340.25499670020827,100.99977484206717,synthetic_example.csv
2025-01-01 10:08:23,5.126682527697179,8.863449785089214,162.66339322382072,67.59498383247083,334.9065570258667,101.06045190142746,synthetic_example.csv
2025-01-01 10:08:24,4.7851819625206575,9.097944841546294,130.70013588567542,76.29919262143333,337.4533899968478,101.05981178215482,synthetic_example.csv
2025-01-01 10:08:25,4.7345615689446285,9.050028529440745,101.2113157408122,73.01676624580271,339.20304295856226,101.08413039280538,synthetic_example.csv
2025-01-01 10:08:26,4.649548724989589,9.166958724784402,78.4247233218821,75.1457034874377,339.6480322509993,101.07648972045894,synthetic_example.csv
2025-01-01 10:08:27,4.497932889598582,9.208491290288604,58.134588477192516,81.78276812955728,346.0854642089274,101.13004506136379,synthetic_example.csv
2025-01-01 10:08:28,4.680568672788853,9.260945564639702,43.882805711402376,82.19273269867827,340.95714123424864,101.14271801463855,synthetic_example.csv
2025-01-01 10:08:29,4.564635914690108,9.301161876190793,32.75833586276551,86.86760619169802,346.2210929540381,101.00868688475212,synthetic_example.csv
2025-01-01 10:08:30,4.393872322247184,9.104191727092154,23.72380950661884,78.08940739221791,346.6740278673869,101.14746875511518,synthetic_example.csv
2025-01-01 10:08:31,4.168005831880157,9.427789937275275,18.649473839877874,84.6763013982938,344.380952875214,101.00829594483562,synthetic_example.csv
2025-01-01 10:08:32,4.172802729271528,9.323291158402368,14.613729458406057,90.6926648568271,352.3647771641374,101.13742914981684,synthetic_example.csv
2025-01-01 10:08:33,4.2259482855348045,9.462807992587749,11.789345426078494,96.53101179386613,348.34280400033794,101.14484958867813,synthetic_example.csv
2025-01-01 10:08:34,3.856250529929946,9.484975596559241,9.89201855410027,105.37030156597557,356.7913897808715,100.97310688147356,synthetic_example.csv
2025-01-01 10:08:35,4.253836923555687,9.556937025597755,8.198091903066809,88.32150723286908,349.14289939835146,101.11907471984144,synthetic_example.csv
2025-01-01 10:08:36,4.118785916299389,9.353731071425898,8.861663431742047,99.24662175292784,351.87514776037904,101.08566754818084,synthetic_example.csv
2025-01-01 10:08:37,3.520336002399733,9.985281456797516,7.515319494395029,113.24464712717358,354.233192377842,101.07146660294181,synthetic_example.csv
2025-01-01 10:08:38,3.7436033576045356,9.756729227132215,8.206729284371997,113.60364374034398,355.91670774788923,101.2254720459186,synthetic_example.csv
2025-01-01 10:08:39,3.8784625303482505,9.67394858786018,7.992327624993001,101.74081599238332,353.96241253560675,101.09169363529134,synthetic_example.csv
2025-01-01 10:08:40,3.1018608153228238,9.973401500027826,9.275223358450917,118.93147835311113,364.94241219137785,101.08774217437347,synthetic_example.csv
2025-01-01 10:08:41,3.461362979362881,9.809605242116955,8.267945936801754,111.60730654688795,360.25681710862807,101.15641495008589,synthetic_example.csv
2025-01-01 10:08:42,3.082545375245924,10.018957743213686,8.73448320137202,117.53136852689327,368.85271195821525,101.20621722811619,synthetic_example.csv
2025-01-01 10:08:43,3.187056213459388,9.946305063288767,9.07096766441313,113.0479806953433,364.4493214240746,101.1555933970483,synthetic_example.csv
2025-01-01 10:08:44,2.84823510067158,10.148839567764687,9.465501311503512,123.12816398522573,371.13368799031014,101.25460190133371,synthetic_example.csv
2025-01-01 10:08:45,2.46260882148614,10.294887299350796,10.060912344117318,113.63091316400285,373.23155906795284,101.21772663893945,synthetic_example.csv
2025-01-01 10:08:46,2.5179245301146347,10.311311800914643,10.293586877302145,130.93252580826962,374.97505631082987,101.03583185597499,synthetic_example.csv
2025-01-01 10:08:47,2.6901257678363204,10.173875817830774,8.655610899431508,124.19103430265572,377.37405628337325,101.15912872656244,synthetic_example.csv
2025-01-01 10:08:48,2.728693764374094,10.204914585133041,10.084568318121091,123.47171279246074,372.09984928323513,101.16487405949285,synthetic_example.csv
2025-01-01 10:08:49,2.1866518885145028,10.514043359587406,10.746293221571621,140.34093970907034,384.26605124328637,101.24588690435611,synthetic_example.csv
2025-01-01 10:08:50,2.7065264760106698,10.28580001112335,9.1136089343764,121.71021882126033,373.88569143979754,101.03683018251826,synthetic_example.csv
2025-01-01 10:08:51,2.2398043947762405,10.29190394392307,10.615797264363595,129.68432345100524,383.29774991700856,101.40733084069626,synthetic_example.csv
2025-01-01 10:08:52,2.302202049287449,10.386800306081884,10.013786939841967,137.80404833526293,380.1090033558613,101.27449163765226,synthetic_example.csv
2025-01-01 10:08:53,2.275353671657468,10.497185145012027,10.505555828266562,126.58016556863954,385.1003867341795,101.25623741591201,synthetic_example.csv
2025-01-01 10:08:54,2.475611692723718,10.415921396805333,10.550123304080003,126.73829307930805,379.6974625685697,101.33708820696302,synthetic_example.csv
2025-01-01 10:08:55,2.376034437899427,10.30580379246827,10.909425194485348,126.9488877713229,376.55735087113385,101.4270524152004,synthetic_example.csv
2025-01-01 10:08:56,2.453638061793892,10.544477828977834,11.165685779522422,134.7717099199131,380.9752728304671,101.33261226969802,synthetic_example.csv
2025-01-01 10:08:57,2.4241448361835003,10.476796669475496,9.471703780968365,130.2964651438137,380.33622949056314,101.34677491842342,synthetic_example.csv
2025-01-01 10:08:58,2.6049118509877984,10.175382140358526,10.064098883011566,118.5901234069182,376.7324929678561,101.2982282978321,synthetic_example.csv
2025-01-01 10:08:59,2.314001557912691,10.468566823140515,11.244008838969336,127.22749242671996,380.57788550158153,101.28790852920561,synthetic_example.csv
2025-01-01 10:09:00,2.6752295398555836,10.190773778446793,10.035223749105196,122.86311804534068,377.01700639695053,101.27324765577238,synthetic_example.csv
2025-01-01 10:09:01,2.1828815338153866,10.406246308737765,11.433336342622244,131.207873564825,387.124135220048,101.25745549589021,synthetic_example.csv
2025-01-01 10:09:02,2.587509848296773,10.266281011652296,11.178078717484276,129.35085799607748,377.89457014832635,101.27590367457292,synthetic_example.csv
2025-01-01 10:09:03,2.6283928578743847,10.281037805930595,10.209522778215938,126.41572733212153,374.54053945069563,101.23813775512431,synthetic_example.csv
2025-01-01 10:09:04,1.8520868127698058,10.782882695278085,11.72161327362284,125.00571654734496,385.0084575360953,101.33600775985767,synthetic_example.csv
2025-01-01 10:09:05,2.0685274219784326,10.538322997173298,11.321242973167431,136.8314767341549,375.8842167684688,101.23198363911851,synthetic_example.csv
2025-01-01 10:09:06,2.4937010284270342,10.390521369813285,10.11818326252301,128.88000848891642,378.4226615693232,101.3718051569893,synthetic_example.csv
2025-01-01 10:09:07,2.2325120875225113,10.475439704044474,10.421481741838479,137.15179256347128,380.31425321280267,101.36435708898026,synthetic_example.csv
2025-01-01 10:09:08,2.3665444376412945,10.317355073244936,9.947367654917498,130.75496550541448,377.27608273997384,101.3855631991878,synthetic_example.csv
2025-01-01 10:09:09,2.336690612977863,10.530052076546554,11.644797298356856,136.9916968699633,383.03519646250015,101.34701404557282,synthetic_example.csv
2025-01-01 10:09:10,2.4666782693680753,10.47882378426439,9.825601608921003,131.94899494159563,379.82553095865626,101.60712691624141,synthetic_example.csv
2025-01-01 10:09:11,2.3546252113180124,10.510796823363377,11.43184515630812,137.31787548542542,383.88563728247266,101.4950261478721,synthetic_example.csv
2025-01-01 10:09:12,2.4659551856974335,10.388317929735564,10.189317956117682,129.2269263231206,376.4963273066054,101.32064945300033,synthetic_example.csv
2025-01-01 10:09:13,2.333626623893741,10.467142362167348,9.450575970554807,128.92874139290322,377.9915856817488,101.43188592382148,synthetic_example.csv
2025-01-01 10:09:14,2.495230581151047,10.433759640991736,10.525763661668776,141.08284090116538,382.19158253725254,101.38070124273047,synthetic_example.csv
2025-01-01 10:09:15,2.210655141464399,10.590382832431052,9.337109973401937,136.0626826243348,382.1926110428415,101.3597740135579,synthetic_example.csv
2025-01-01 10:09:16,2.401373611300554,10.517756819871982,11.147338704784097,134.69723901350005,384.5151585555167,101.34434868310016,synthetic_example.csv
2025-01-01 10:09:17,2.211327609555981,10.44790108001429,11.308681537114909,124.92776230904806,381.96622894347445,101.47560624256566,synthetic_example.csv
2025-01-01 10:09:18,2.3668536791259753,10.407275548366961,9.98593372495458,122.97250606830919,378.55551915171293,101.40467422310965,synthetic_example.csv
2025-01-01 10:09:19,2.1239761132712367,10.468416420378356,10.857020869994233,133.36902056897895,383.6689713968747,101.52695226950978,synthetic_example.csv
2025-01-01 10:09:20,2.318374956152939,10.390121116558984,11.66955475313257,130.9257815155627,380.9450835566207,101.5354083051482,synthetic_example.csv
2025-01-01 10:09:21,2.670677410070821,10.219778592876663,9.38860740280926,121.82205181831176,375.6303364881515,101.56845404220175,synthetic_example.csv
2025-01-01 10:09:22,2.4856864882315826,10.31937040623112,9.564513094650454,129.53001305638205,378.38134140908204,101.41883896582863,synthetic_example.csv
2025-01-01 10:09:23,2.233013170448567,10.513173286675945,11.77882785230317,140.39181755631188,379.1816623867802,101.51778954899054,synthetic_example.csv
2025-01-01 10:09:24,2.390075354617044,10.201219694478445,11.293288491099656,131.65159213525038,377.0632123658298,101.53456824067268,synthetic_example.csv
2025-01-01 10:09:25,1.9661821698539244,10.576123693358639,10.907327498554666,126.33682109139137,386.4102520709903,101.46265397031247,synthetic_example.csv
2025-01-01 10:09:26,1.5264085731262351,10.776629484206989,12.59652054174493,134.74666238882824,390.27589551486807,101.44713312977409,synthetic_example.csv
2025-01-01 10:09:27,1.992734544242158,10.581609347691854,12.189117312384848,129.4614914498487,386.48456730968076,101.61888857646936,synthetic_example.csv
2025-01-01 10:09:28,1.6195087098212901,10.818202162039794,11.296351056090854,133.13934554499505,393.15815481174036,101.52695985503871,synthetic_example.csv
2025-01-01 10:09:29,1.8586428693577168,10.6482409695295,10.64485854400806,130.42614227805535,383.0912602884158,101.56010807072172,synthetic_example.csv
2025-01-01 10:09:30,2.1876352626291915,10.40281745076433,11.587996352898744,129.36809817112822,379.7481587435331,101.46233679710308,synthetic_example.csv
2025-01-01 10:09:31,2.75793322571935,10.269367434154947,11.036766589581331,121.13464831699247,377.08899773311543,101.4385553569201,synthetic_example.csv
2025-01-01 10:09:32,2.199419997282751,10.441259738929087,11.035811804898305,130.68161183864402,381.53193472443417,101.4877933836612,synthetic_example.csv
2025-01-01 10:09:33,2.150550225322537,10.502082653237311,10.401409616849406,129.71249056349242,382.5926282250012,101.52244483468783,synthetic_example.csv
2025-01-01 10:09:34,2.302836706432392,10.516285039829533,11.715185561829728,115.02309016281426,380.7033704311859,101.45982001967204,synthetic_example.csv
2025-01-01 10:09:35,1.5702766348153248,10.83357641068374,11.841016982741461,147.1671551778747,394.4741541130681,101.53652910007536,synthetic_example.csv
2025-01-01 10:09:36,2.234824786961779,10.513534943223865,10.587171254182357,137.69381390280074,383.7024444902422,101.42163587175693,synthetic_example.csv
2025-01-01 10:09:37,2.2257555194382004,10.311892254047681,10.77078180871918,128.78128495370643,382.5969403524107,101.46374790290236,synthetic_example.csv
2025-01-01 10:09:38,1.7535862389303931,10.817971014259726,12.934252266954289,135.3558776162349,395.3121806472793,101.5911391523062,synthetic_example.csv
2025-01-01 10:09:39,2.3528081130561445,10.336269864178684,10.944862758756395,123.89018386723092,379.85956451516574,101.58816652572625,synthetic_example.csv
2025-01-01 10:09:40,2.0639019547699204,10.546309813553812,11.102028548965793,141.02828806795975,384.64186000579394,101.51989521353464,synthetic_example.csv
2025-01-01 10:09:41,2.0480907619369253,10.665283288047561,11.577151553596558,143.86038593263245,385.7587690496976,101.477206315245,synthetic_example.csv
2025-01-01 10:09:42,2.1625863333382354,10.622786150762881,10.748059895685456,132.388675934389,380.9984224284479,101.47735125771466,synthetic_example.csv
2025-01-01 10:09:43,2.459528346782984,10.210892303023803,10.304888788211455,132.36969957227478,375.61672876210844,101.52365587677417,synthetic_example.csv
2025-01-01 10:09:44,2.1139810569124555,10.339273189234323,9.327166432579373,133.67781086380444,383.9555650817656,101.59511092492636,synthetic_example.csv
2025-01-01 10:09:45,1.9771665751051937,10.59180843728422,10.78494364133067,125.59047876772011,385.9408618813505,101.6148763777429,synthetic_example.csv
2025-01-01 10:09:46,1.8979144619039288,10.81718441140152,11.562320794727512,131.9230133703923,393.8309169856169,101.51474119563535,synthetic_example.csv
